2025-07-01 10:26:58,225 INFO: Starting application [in C:\Users\sharv\Intern_project\backend\app.py:257]
2025-07-05 12:31:09,410 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 12:31:09,411 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 12:31:09,411 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 12:31:09,412 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 12:31:09,412 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 12:31:09,413 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 12:31:09,413 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 12:31:09,414 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 12:31:09,414 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 12:31:09,415 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 12:31:09,415 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 12:31:09,660 - groq._base_client - INFO - Retrying request to /openai/v1/chat/completions in 0.444451 seconds
2025-07-05 12:31:10,107 - groq._base_client - INFO - Retrying request to /openai/v1/chat/completions in 0.865117 seconds
2025-07-05 12:31:10,974 - __main__ - ERROR - Error processing document: Connection error.
2025-07-05 12:32:36,818 - __main__ - INFO - Received file: Business Case.pdf
2025-07-05 12:32:37,388 - groq._base_client - INFO - Retrying request to /openai/v1/chat/completions in 0.499837 seconds
2025-07-05 12:32:37,890 - groq._base_client - INFO - Retrying request to /openai/v1/chat/completions in 0.884435 seconds
2025-07-05 12:32:38,788 - __main__ - ERROR - Error processing document: Connection error.
2025-07-05 12:32:38,832 - __main__ - INFO - Received file: Business Case.pdf
2025-07-05 12:32:39,380 - groq._base_client - INFO - Retrying request to /openai/v1/chat/completions in 0.401147 seconds
2025-07-05 12:32:39,784 - groq._base_client - INFO - Retrying request to /openai/v1/chat/completions in 0.987293 seconds
2025-07-05 12:32:40,774 - __main__ - ERROR - Error processing document: Connection error.
2025-07-05 17:27:23,696 - __main__ - INFO - Using upload directory: C:\Users\sharv\Intern_project\backend\uploads
2025-07-05 17:27:36,998 - __main__ - INFO - Received file: Business Case.docx
2025-07-05 17:27:37,067 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,068 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,070 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,071 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,072 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,074 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,076 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,078 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,080 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,082 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,084 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,085 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,087 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,088 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,090 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,091 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,093 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,094 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,095 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,097 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,100 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,101 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,103 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,104 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,105 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,106 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,108 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,109 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,110 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,112 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,113 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,114 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,116 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,118 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,119 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,120 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,121 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,122 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,124 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,125 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,127 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,128 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,129 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,131 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,132 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,134 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,135 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,136 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,138 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,139 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,140 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,142 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,144 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,145 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,146 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,147 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,149 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,151 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,152 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,153 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,154 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,155 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,157 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,158 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,159 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,160 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,161 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,163 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,163 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,164 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,166 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,168 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,169 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,170 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,172 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,173 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,175 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,176 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,177 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,178 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,179 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,180 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,181 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,182 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,183 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,184 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,185 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,186 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,187 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,188 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,190 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,191 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,192 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,193 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,194 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,195 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,197 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,198 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,199 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,201 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,202 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,203 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,204 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:37,206 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,636 - httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2025-07-05 17:27:42,665 - __main__ - INFO - Received file: Business Case.docx
2025-07-05 17:27:42,692 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,693 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,693 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,695 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,696 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,697 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,698 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,698 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,699 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,700 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,701 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,702 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,703 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,704 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,705 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,706 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,707 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,707 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,708 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,709 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,710 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,711 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,712 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,712 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,713 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,714 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,715 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,716 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,717 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,718 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,718 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,719 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,720 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,721 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,723 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,724 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,724 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,725 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,726 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,727 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,728 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,729 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,730 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,731 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,732 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,733 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,734 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,735 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,736 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,737 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,738 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,739 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,740 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,740 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,741 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,742 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,743 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,744 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,745 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,745 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,746 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,747 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,748 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,749 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,751 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,752 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,753 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,754 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,754 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,755 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,757 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,758 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,759 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,760 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,761 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,761 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,762 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,763 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,764 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,765 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,766 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,766 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,767 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,768 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,769 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,770 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,771 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
2025-07-05 17:27:42,771 - __main__ - ERROR - Error processing run: BaseOxmlElement.xpath() got an unexpected keyword argument 'namespaces'
